timestamp,train_id,sensor_type,value,unit,status,location,last_calibration
2025-09-10 03:31:08,T009,Door_Sensor,0.0,status,Normal,Car_2,2025-07-17
2025-09-10 03:31:08,T009,Brake_Pressure,6.0,bar,Normal,Car_3,2025-08-31
2025-09-10 03:31:08,T009,HVAC_Temperature,22.7,°C,Normal,Car_3,2025-06-26
2025-09-10 03:31:08,T009,Battery_Voltage,74.6,V,Normal,Car_1,2025-08-08
2025-09-10 03:31:08,T009,Axle_Temperature,67.3,°C,Normal,Car_2,2025-06-23
2025-09-10 03:31:08,T009,Vibration_Monitor,32.81,units,Warning,Car_3,2025-08-31
2025-09-10 03:31:08,T009,Pantograph_Status,43.14,units,Normal,Car_4,2025-06-19
2025-09-10 03:31:08,T009,Traction_Current,79.23,units,Normal,Car_1,2025-06-15
2025-09-10 03:31:08,T009,Air_Compressor,93.41,units,Normal,Car_4,2025-08-11
2025-09-10 03:31:08,T009,Wheel_Wear_Sensor,22.44,units,Normal,Car_2,2025-08-16
2025-09-10 03:31:08,T010,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-08
2025-09-10 03:31:08,T010,Brake_Pressure,6.01,bar,Normal,Car_1,2025-06-16
2025-09-10 03:31:08,T010,HVAC_Temperature,23.6,°C,Normal,Car_2,2025-07-12
2025-09-10 03:31:08,T010,Battery_Voltage,77.7,V,Normal,Car_2,2025-07-18
2025-09-10 03:31:08,T010,Axle_Temperature,76.5,°C,Overheating,Car_2,2025-06-12
2025-09-10 03:31:08,T010,Vibration_Monitor,98.38,units,Normal,Car_4,2025-07-16
2025-09-10 03:31:08,T010,Pantograph_Status,56.93,units,Normal,Car_3,2025-09-09
2025-09-10 03:31:08,T010,Traction_Current,39.4,units,Normal,Car_4,2025-07-31
2025-09-10 03:31:08,T010,Air_Compressor,34.12,units,Normal,Car_2,2025-07-03
2025-09-10 03:31:08,T010,Wheel_Wear_Sensor,52.63,units,Normal,Car_1,2025-07-05
2025-09-10 03:31:08,T011,Door_Sensor,0.0,status,Normal,Car_3,2025-08-13
2025-09-10 03:31:08,T011,Brake_Pressure,6.19,bar,Warning,Car_4,2025-06-18
2025-09-10 03:31:08,T011,HVAC_Temperature,24.3,°C,Normal,Car_3,2025-09-07
2025-09-10 03:31:08,T011,Battery_Voltage,76.2,V,Normal,Car_4,2025-07-01
2025-09-10 03:31:08,T011,Axle_Temperature,36.1,°C,Normal,Car_3,2025-08-31
2025-09-10 03:31:08,T011,Vibration_Monitor,24.11,units,Warning,Car_2,2025-07-27
2025-09-10 03:31:08,T011,Pantograph_Status,75.37,units,Alert,Car_2,2025-08-05
2025-09-10 03:31:08,T011,Traction_Current,32.78,units,Normal,Car_4,2025-07-15
2025-09-10 03:31:08,T011,Air_Compressor,40.42,units,Warning,Car_1,2025-07-31
2025-09-10 03:31:08,T011,Wheel_Wear_Sensor,97.28,units,Normal,Car_2,2025-07-09
2025-09-10 03:31:08,T012,Door_Sensor,0.0,status,Normal,Car_1,2025-06-14
2025-09-10 03:31:08,T012,Brake_Pressure,5.9,bar,Normal,Car_2,2025-07-11
2025-09-10 03:31:08,T012,HVAC_Temperature,23.7,°C,Normal,Car_1,2025-07-19
2025-09-10 03:31:08,T012,Battery_Voltage,72.9,V,Normal,Car_2,2025-07-13
2025-09-10 03:31:08,T012,Axle_Temperature,62.9,°C,Normal,Car_4,2025-08-19
2025-09-10 03:31:08,T012,Vibration_Monitor,37.41,units,Warning,Car_3,2025-07-17
2025-09-10 03:31:08,T012,Pantograph_Status,51.14,units,Normal,Car_3,2025-07-19
2025-09-10 03:31:08,T012,Traction_Current,9.0,units,Alert,Car_3,2025-08-20
2025-09-10 03:31:08,T012,Air_Compressor,52.85,units,Alert,Car_1,2025-09-08
2025-09-10 03:31:08,T012,Wheel_Wear_Sensor,90.07,units,Normal,Car_4,2025-08-08
2025-09-10 03:31:08,T013,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-21
2025-09-10 03:31:08,T013,Brake_Pressure,5.92,bar,Normal,Car_2,2025-09-03
2025-09-10 03:31:08,T013,HVAC_Temperature,26.6,°C,Alert,Car_4,2025-08-23
2025-09-10 03:31:08,T013,Battery_Voltage,76.1,V,Normal,Car_4,2025-08-26
2025-09-10 03:31:08,T013,Axle_Temperature,45.9,°C,Normal,Car_3,2025-08-26
2025-09-10 03:31:08,T013,Vibration_Monitor,57.51,units,Normal,Car_2,2025-09-09
2025-09-10 03:31:08,T013,Pantograph_Status,25.95,units,Normal,Car_3,2025-08-10
2025-09-10 03:31:08,T013,Traction_Current,52.97,units,Normal,Car_2,2025-07-15
2025-09-10 03:31:08,T013,Air_Compressor,52.15,units,Normal,Car_4,2025-07-30
2025-09-10 03:31:08,T013,Wheel_Wear_Sensor,57.26,units,Normal,Car_1,2025-09-03
2025-09-10 03:31:08,T014,Door_Sensor,0.0,status,Normal,Car_3,2025-08-15
2025-09-10 03:31:08,T014,Brake_Pressure,5.91,bar,Normal,Car_4,2025-08-22
2025-09-10 03:31:08,T014,HVAC_Temperature,25.2,°C,Normal,Car_1,2025-08-23
2025-09-10 03:31:08,T014,Battery_Voltage,76.5,V,Normal,Car_1,2025-07-24
2025-09-10 03:31:08,T014,Axle_Temperature,49.2,°C,Normal,Car_4,2025-08-12
2025-09-10 03:31:08,T014,Vibration_Monitor,43.36,units,Normal,Car_4,2025-08-20
2025-09-10 03:31:08,T014,Pantograph_Status,3.17,units,Normal,Car_3,2025-07-09
2025-09-10 03:31:08,T014,Traction_Current,49.7,units,Normal,Car_4,2025-09-02
2025-09-10 03:31:08,T014,Air_Compressor,17.5,units,Normal,Car_4,2025-06-15
2025-09-10 03:31:08,T014,Wheel_Wear_Sensor,36.55,units,Normal,Car_2,2025-08-31
2025-09-10 03:31:08,T015,Door_Sensor,0.0,status,Normal,Car_1,2025-06-21
2025-09-10 03:31:08,T015,Brake_Pressure,5.94,bar,Normal,Car_4,2025-06-24
2025-09-10 03:31:08,T015,HVAC_Temperature,22.6,°C,Normal,Car_2,2025-08-22
2025-09-10 03:31:08,T015,Battery_Voltage,70.2,V,Low Voltage,Car_1,2025-06-20
2025-09-10 03:31:08,T015,Axle_Temperature,76.9,°C,Overheating,Car_3,2025-07-04
2025-09-10 03:31:08,T015,Vibration_Monitor,28.2,units,Normal,Car_2,2025-08-27
2025-09-10 03:31:08,T015,Pantograph_Status,94.43,units,Warning,Car_3,2025-07-29
2025-09-10 03:31:08,T015,Traction_Current,26.11,units,Warning,Car_1,2025-08-09
2025-09-10 03:31:08,T015,Air_Compressor,19.84,units,Normal,Car_2,2025-06-25
2025-09-10 03:31:08,T015,Wheel_Wear_Sensor,16.63,units,Normal,Car_2,2025-07-23
2025-09-10 03:31:08,T016,Door_Sensor,1.0,status,Door Open,Car_4,2025-08-22
2025-09-10 03:31:08,T016,Brake_Pressure,6.14,bar,Warning,Car_4,2025-08-08
2025-09-10 03:31:08,T016,HVAC_Temperature,21.8,°C,Alert,Car_1,2025-07-07
2025-09-10 03:31:08,T016,Battery_Voltage,72.9,V,Normal,Car_2,2025-07-21
2025-09-10 03:31:08,T016,Axle_Temperature,66.8,°C,Normal,Car_2,2025-08-18
2025-09-10 03:31:08,T016,Vibration_Monitor,14.39,units,Normal,Car_1,2025-07-29
2025-09-10 03:31:08,T016,Pantograph_Status,10.21,units,Normal,Car_3,2025-07-30
2025-09-10 03:31:08,T016,Traction_Current,85.87,units,Normal,Car_3,2025-08-21
2025-09-10 03:31:08,T016,Air_Compressor,55.55,units,Normal,Car_1,2025-08-06
2025-09-10 03:31:08,T016,Wheel_Wear_Sensor,86.12,units,Normal,Car_1,2025-08-12
2025-09-10 03:31:08,T017,Door_Sensor,1.0,status,Door Open,Car_4,2025-08-29
2025-09-10 03:31:08,T017,Brake_Pressure,6.19,bar,Warning,Car_3,2025-06-30
2025-09-10 03:31:08,T017,HVAC_Temperature,20.2,°C,Alert,Car_4,2025-07-18
2025-09-10 03:31:08,T017,Battery_Voltage,75.3,V,Normal,Car_2,2025-08-27
2025-09-10 03:31:08,T017,Axle_Temperature,71.0,°C,Overheating,Car_4,2025-06-18
2025-09-10 03:31:08,T017,Vibration_Monitor,59.62,units,Warning,Car_2,2025-07-17
2025-09-10 03:31:08,T017,Pantograph_Status,11.03,units,Normal,Car_3,2025-09-02
2025-09-10 03:31:08,T017,Traction_Current,47.01,units,Normal,Car_2,2025-07-28
2025-09-10 03:31:08,T017,Air_Compressor,86.86,units,Normal,Car_3,2025-08-26
2025-09-10 03:31:08,T017,Wheel_Wear_Sensor,94.52,units,Warning,Car_2,2025-08-11
2025-09-10 03:31:08,T018,Door_Sensor,0.0,status,Normal,Car_1,2025-07-04
2025-09-10 03:31:08,T018,Brake_Pressure,6.01,bar,Normal,Car_4,2025-06-14
2025-09-10 03:31:08,T018,HVAC_Temperature,21.5,°C,Alert,Car_4,2025-08-25
2025-09-10 03:31:08,T018,Battery_Voltage,73.1,V,Normal,Car_3,2025-08-16
2025-09-10 03:31:08,T018,Axle_Temperature,60.7,°C,Normal,Car_4,2025-08-28
2025-09-10 03:31:08,T018,Vibration_Monitor,83.66,units,Warning,Car_2,2025-08-12
2025-09-10 03:31:08,T018,Pantograph_Status,46.59,units,Normal,Car_2,2025-08-10
2025-09-10 03:31:08,T018,Traction_Current,97.57,units,Normal,Car_1,2025-06-27
2025-09-10 03:31:08,T018,Air_Compressor,51.3,units,Normal,Car_3,2025-08-19
2025-09-10 03:31:08,T018,Wheel_Wear_Sensor,66.26,units,Normal,Car_3,2025-06-29
2025-09-10 03:31:08,T019,Door_Sensor,0.0,status,Normal,Car_1,2025-07-22
2025-09-10 03:31:08,T019,Brake_Pressure,5.96,bar,Normal,Car_2,2025-08-27
2025-09-10 03:31:08,T019,HVAC_Temperature,29.7,°C,Alert,Car_4,2025-07-21
2025-09-10 03:31:08,T019,Battery_Voltage,73.1,V,Normal,Car_4,2025-07-11
2025-09-10 03:31:08,T019,Axle_Temperature,31.8,°C,Normal,Car_4,2025-07-26
2025-09-10 03:31:08,T019,Vibration_Monitor,31.86,units,Normal,Car_2,2025-08-05
2025-09-10 03:31:08,T019,Pantograph_Status,64.74,units,Normal,Car_4,2025-06-30
2025-09-10 03:31:08,T019,Traction_Current,39.44,units,Normal,Car_2,2025-08-25
2025-09-10 03:31:08,T019,Air_Compressor,48.38,units,Normal,Car_2,2025-09-06
2025-09-10 03:31:08,T019,Wheel_Wear_Sensor,94.88,units,Normal,Car_1,2025-06-12
2025-09-10 03:31:08,T020,Door_Sensor,1.0,status,Door Open,Car_2,2025-07-05
2025-09-10 03:31:08,T020,Brake_Pressure,6.07,bar,Normal,Car_1,2025-08-13
2025-09-10 03:31:08,T020,HVAC_Temperature,26.0,°C,Normal,Car_4,2025-08-29
2025-09-10 03:31:08,T020,Battery_Voltage,76.4,V,Normal,Car_3,2025-08-31
2025-09-10 03:31:08,T020,Axle_Temperature,45.1,°C,Normal,Car_2,2025-06-12
2025-09-10 03:31:08,T020,Vibration_Monitor,27.59,units,Normal,Car_3,2025-08-27
2025-09-10 03:31:08,T020,Pantograph_Status,35.08,units,Normal,Car_2,2025-07-20
2025-09-10 03:31:08,T020,Traction_Current,43.82,units,Normal,Car_1,2025-07-25
2025-09-10 03:31:08,T020,Air_Compressor,73.4,units,Normal,Car_4,2025-07-05
2025-09-10 03:31:08,T020,Wheel_Wear_Sensor,11.21,units,Normal,Car_4,2025-07-12
2025-09-10 03:31:08,T021,Door_Sensor,0.0,status,Normal,Car_2,2025-07-27
2025-09-10 03:31:08,T021,Brake_Pressure,6.17,bar,Warning,Car_1,2025-07-06
2025-09-10 03:31:08,T021,HVAC_Temperature,29.4,°C,Alert,Car_4,2025-06-28
2025-09-10 03:31:08,T021,Battery_Voltage,76.5,V,Normal,Car_1,2025-06-12
2025-09-10 03:31:08,T021,Axle_Temperature,39.7,°C,Normal,Car_4,2025-07-29
2025-09-10 03:31:08,T021,Vibration_Monitor,95.27,units,Normal,Car_1,2025-07-07
2025-09-10 03:31:08,T021,Pantograph_Status,13.35,units,Normal,Car_2,2025-08-28
2025-09-10 03:31:08,T021,Traction_Current,67.65,units,Alert,Car_2,2025-08-26
2025-09-10 03:31:08,T021,Air_Compressor,38.98,units,Normal,Car_4,2025-08-17
2025-09-10 03:31:08,T021,Wheel_Wear_Sensor,37.77,units,Normal,Car_2,2025-07-21
2025-09-10 03:31:08,T022,Door_Sensor,0.0,status,Normal,Car_3,2025-06-12
2025-09-10 03:31:08,T022,Brake_Pressure,5.99,bar,Normal,Car_2,2025-07-13
2025-09-10 03:31:08,T022,HVAC_Temperature,22.0,°C,Normal,Car_1,2025-09-05
2025-09-10 03:31:08,T022,Battery_Voltage,70.2,V,Low Voltage,Car_2,2025-07-20
2025-09-10 03:31:08,T022,Axle_Temperature,66.6,°C,Normal,Car_2,2025-07-27
2025-09-10 03:31:08,T022,Vibration_Monitor,64.88,units,Normal,Car_3,2025-08-15
2025-09-10 03:31:08,T022,Pantograph_Status,25.35,units,Normal,Car_4,2025-08-31
2025-09-10 03:31:08,T022,Traction_Current,37.19,units,Normal,Car_1,2025-08-20
2025-09-10 03:31:08,T022,Air_Compressor,89.78,units,Normal,Car_2,2025-08-26
2025-09-10 03:31:08,T022,Wheel_Wear_Sensor,61.84,units,Normal,Car_3,2025-07-20
2025-09-10 03:31:08,T023,Door_Sensor,0.0,status,Normal,Car_4,2025-08-23
2025-09-10 03:31:08,T023,Brake_Pressure,6.11,bar,Warning,Car_1,2025-06-24
2025-09-10 03:31:08,T023,HVAC_Temperature,28.9,°C,Alert,Car_2,2025-08-10
2025-09-10 03:31:08,T023,Battery_Voltage,76.0,V,Normal,Car_3,2025-06-24
2025-09-10 03:31:08,T023,Axle_Temperature,73.0,°C,Overheating,Car_2,2025-07-27
2025-09-10 03:31:08,T023,Vibration_Monitor,12.14,units,Alert,Car_2,2025-08-27
2025-09-10 03:31:08,T023,Pantograph_Status,60.92,units,Normal,Car_1,2025-06-12
2025-09-10 03:31:08,T023,Traction_Current,67.32,units,Normal,Car_2,2025-08-15
2025-09-10 03:31:08,T023,Air_Compressor,24.55,units,Warning,Car_4,2025-06-27
2025-09-10 03:31:08,T023,Wheel_Wear_Sensor,90.46,units,Normal,Car_2,2025-07-17
2025-09-10 03:31:08,T024,Door_Sensor,0.0,status,Normal,Car_4,2025-07-23
2025-09-10 03:31:08,T024,Brake_Pressure,6.05,bar,Normal,Car_3,2025-06-16
2025-09-10 03:31:08,T024,HVAC_Temperature,25.1,°C,Normal,Car_2,2025-07-04
2025-09-10 03:31:08,T024,Battery_Voltage,70.6,V,Low Voltage,Car_1,2025-08-13
2025-09-10 03:31:08,T024,Axle_Temperature,37.5,°C,Normal,Car_2,2025-09-02
2025-09-10 03:31:08,T024,Vibration_Monitor,14.49,units,Normal,Car_2,2025-07-18
2025-09-10 03:31:08,T024,Pantograph_Status,41.96,units,Warning,Car_3,2025-06-24
2025-09-10 03:31:08,T024,Traction_Current,14.66,units,Normal,Car_4,2025-06-27
2025-09-10 03:31:08,T024,Air_Compressor,88.68,units,Normal,Car_4,2025-06-19
2025-09-10 03:31:08,T024,Wheel_Wear_Sensor,50.51,units,Normal,Car_3,2025-08-17
2025-09-10 03:31:08,T025,Door_Sensor,0.0,status,Normal,Car_1,2025-07-31
2025-09-10 03:31:08,T025,Brake_Pressure,6.05,bar,Normal,Car_3,2025-07-19
2025-09-10 03:31:08,T025,HVAC_Temperature,20.2,°C,Alert,Car_4,2025-07-24
2025-09-10 03:31:08,T025,Battery_Voltage,71.9,V,Low Voltage,Car_4,2025-06-13
2025-09-10 03:31:08,T025,Axle_Temperature,66.1,°C,Normal,Car_1,2025-08-09
2025-09-10 03:31:08,T025,Vibration_Monitor,51.43,units,Warning,Car_3,2025-07-07
2025-09-10 03:31:08,T025,Pantograph_Status,29.07,units,Normal,Car_1,2025-09-01
2025-09-10 03:31:08,T025,Traction_Current,99.14,units,Normal,Car_2,2025-07-23
2025-09-10 03:31:08,T025,Air_Compressor,8.38,units,Normal,Car_2,2025-08-08
2025-09-10 03:31:08,T025,Wheel_Wear_Sensor,43.65,units,Warning,Car_4,2025-08-30
2025-09-10 04:31:08,T001,Door_Sensor,0.0,status,Normal,Car_2,2025-08-22
2025-09-10 04:31:08,T001,Brake_Pressure,5.87,bar,Warning,Car_3,2025-07-27
2025-09-10 04:31:08,T001,HVAC_Temperature,20.5,°C,Alert,Car_3,2025-08-31
2025-09-10 04:31:08,T001,Battery_Voltage,72.1,V,Normal,Car_2,2025-06-29
2025-09-10 04:31:08,T001,Axle_Temperature,59.7,°C,Normal,Car_1,2025-08-07
2025-09-10 04:31:08,T001,Vibration_Monitor,52.31,units,Normal,Car_1,2025-07-30
2025-09-10 04:31:08,T001,Pantograph_Status,75.79,units,Normal,Car_3,2025-08-05
2025-09-10 04:31:08,T001,Traction_Current,23.38,units,Normal,Car_3,2025-07-10
2025-09-10 04:31:08,T001,Air_Compressor,59.64,units,Normal,Car_4,2025-07-18
2025-09-10 04:31:08,T001,Wheel_Wear_Sensor,21.82,units,Warning,Car_2,2025-07-29
2025-09-10 04:31:08,T002,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-28
2025-09-10 04:31:08,T002,Brake_Pressure,6.19,bar,Warning,Car_2,2025-07-11
2025-09-10 04:31:08,T002,HVAC_Temperature,20.0,°C,Alert,Car_1,2025-07-23
2025-09-10 04:31:08,T002,Battery_Voltage,71.3,V,Low Voltage,Car_2,2025-08-18
2025-09-10 04:31:08,T002,Axle_Temperature,76.3,°C,Overheating,Car_3,2025-08-09
2025-09-10 04:31:08,T002,Vibration_Monitor,30.6,units,Alert,Car_3,2025-07-26
2025-09-10 04:31:08,T002,Pantograph_Status,29.15,units,Normal,Car_2,2025-06-17
2025-09-10 04:31:08,T002,Traction_Current,31.8,units,Warning,Car_4,2025-08-24
2025-09-10 04:31:08,T002,Air_Compressor,22.36,units,Normal,Car_3,2025-08-29
2025-09-10 04:31:08,T002,Wheel_Wear_Sensor,28.75,units,Normal,Car_4,2025-08-24
2025-09-10 04:31:08,T003,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-12
2025-09-10 04:31:08,T003,Brake_Pressure,6.14,bar,Warning,Car_4,2025-08-30
2025-09-10 04:31:08,T003,HVAC_Temperature,23.2,°C,Normal,Car_2,2025-09-09
2025-09-10 04:31:08,T003,Battery_Voltage,72.1,V,Normal,Car_1,2025-06-20
2025-09-10 04:31:08,T003,Axle_Temperature,34.9,°C,Normal,Car_4,2025-07-29
2025-09-10 04:31:08,T003,Vibration_Monitor,67.89,units,Normal,Car_2,2025-07-18
2025-09-10 04:31:08,T003,Pantograph_Status,86.49,units,Normal,Car_2,2025-07-28
2025-09-10 04:31:08,T003,Traction_Current,95.6,units,Warning,Car_3,2025-08-31
2025-09-10 04:31:08,T003,Air_Compressor,82.56,units,Alert,Car_3,2025-08-07
2025-09-10 04:31:08,T003,Wheel_Wear_Sensor,6.37,units,Normal,Car_2,2025-07-08
2025-09-10 04:31:08,T004,Door_Sensor,0.0,status,Normal,Car_2,2025-08-11
2025-09-10 04:31:08,T004,Brake_Pressure,6.08,bar,Normal,Car_1,2025-08-23
2025-09-10 04:31:08,T004,HVAC_Temperature,22.2,°C,Normal,Car_1,2025-06-25
2025-09-10 04:31:08,T004,Battery_Voltage,72.0,V,Normal,Car_2,2025-09-03
2025-09-10 04:31:08,T004,Axle_Temperature,77.8,°C,Overheating,Car_4,2025-07-16
2025-09-10 04:31:08,T004,Vibration_Monitor,88.64,units,Normal,Car_4,2025-06-20
2025-09-10 04:31:08,T004,Pantograph_Status,13.88,units,Warning,Car_4,2025-08-23
2025-09-10 04:31:08,T004,Traction_Current,24.33,units,Normal,Car_2,2025-06-12
2025-09-10 04:31:08,T004,Air_Compressor,83.6,units,Warning,Car_3,2025-08-03
2025-09-10 04:31:08,T004,Wheel_Wear_Sensor,73.04,units,Normal,Car_3,2025-06-14
2025-09-10 04:31:08,T005,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-05
2025-09-10 04:31:08,T005,Brake_Pressure,5.86,bar,Warning,Car_3,2025-07-15
2025-09-10 04:31:08,T005,HVAC_Temperature,23.9,°C,Normal,Car_3,2025-09-02
2025-09-10 04:31:08,T005,Battery_Voltage,74.7,V,Normal,Car_1,2025-08-23
2025-09-10 04:31:08,T005,Axle_Temperature,59.5,°C,Normal,Car_4,2025-06-22
2025-09-10 04:31:08,T005,Vibration_Monitor,62.82,units,Normal,Car_1,2025-08-02
2025-09-10 04:31:08,T005,Pantograph_Status,60.09,units,Warning,Car_3,2025-07-26
2025-09-10 04:31:08,T005,Traction_Current,24.43,units,Normal,Car_1,2025-07-11
2025-09-10 04:31:08,T005,Air_Compressor,5.21,units,Normal,Car_3,2025-07-14
2025-09-10 04:31:08,T005,Wheel_Wear_Sensor,96.76,units,Normal,Car_1,2025-08-19
2025-09-10 04:31:08,T006,Door_Sensor,0.0,status,Normal,Car_3,2025-08-31
2025-09-10 04:31:08,T006,Brake_Pressure,5.95,bar,Normal,Car_1,2025-06-17
2025-09-10 04:31:08,T006,HVAC_Temperature,25.1,°C,Normal,Car_3,2025-06-16
2025-09-10 04:31:08,T006,Battery_Voltage,70.3,V,Low Voltage,Car_4,2025-06-16
2025-09-10 04:31:08,T006,Axle_Temperature,69.2,°C,Normal,Car_1,2025-06-14
2025-09-10 04:31:08,T006,Vibration_Monitor,83.0,units,Normal,Car_3,2025-07-01
2025-09-10 04:31:08,T006,Pantograph_Status,80.42,units,Normal,Car_1,2025-06-27
2025-09-10 04:31:08,T006,Traction_Current,75.69,units,Normal,Car_4,2025-08-08
2025-09-10 04:31:08,T006,Air_Compressor,22.5,units,Normal,Car_3,2025-07-25
2025-09-10 04:31:08,T006,Wheel_Wear_Sensor,43.28,units,Normal,Car_2,2025-09-07
2025-09-10 04:31:08,T007,Door_Sensor,0.0,status,Normal,Car_2,2025-08-22
2025-09-10 04:31:08,T007,Brake_Pressure,5.84,bar,Warning,Car_4,2025-08-19
2025-09-10 04:31:08,T007,HVAC_Temperature,21.0,°C,Alert,Car_1,2025-08-05
2025-09-10 04:31:08,T007,Battery_Voltage,78.0,V,Normal,Car_3,2025-07-01
2025-09-10 04:31:08,T007,Axle_Temperature,37.7,°C,Normal,Car_1,2025-08-31
2025-09-10 04:31:08,T007,Vibration_Monitor,27.42,units,Normal,Car_3,2025-09-07
2025-09-10 04:31:08,T007,Pantograph_Status,76.73,units,Normal,Car_3,2025-08-12
2025-09-10 04:31:08,T007,Traction_Current,29.8,units,Normal,Car_3,2025-08-24
2025-09-10 04:31:08,T007,Air_Compressor,26.01,units,Normal,Car_2,2025-09-03
2025-09-10 04:31:08,T007,Wheel_Wear_Sensor,16.44,units,Normal,Car_1,2025-07-16
2025-09-10 04:31:08,T008,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-30
2025-09-10 04:31:08,T008,Brake_Pressure,6.1,bar,Normal,Car_1,2025-06-18
2025-09-10 04:31:08,T008,HVAC_Temperature,28.5,°C,Alert,Car_2,2025-07-21
2025-09-10 04:31:08,T008,Battery_Voltage,76.6,V,Normal,Car_1,2025-06-27
2025-09-10 04:31:08,T008,Axle_Temperature,62.1,°C,Normal,Car_3,2025-06-18
2025-09-10 04:31:08,T008,Vibration_Monitor,62.26,units,Normal,Car_2,2025-06-28
2025-09-10 04:31:08,T008,Pantograph_Status,17.8,units,Normal,Car_2,2025-08-01
2025-09-10 04:31:08,T008,Traction_Current,24.52,units,Normal,Car_1,2025-08-14
2025-09-10 04:31:08,T008,Air_Compressor,46.4,units,Normal,Car_1,2025-06-14
2025-09-10 04:31:08,T008,Wheel_Wear_Sensor,48.01,units,Normal,Car_1,2025-07-01
2025-09-10 04:31:08,T009,Door_Sensor,0.0,status,Normal,Car_3,2025-08-14
2025-09-10 04:31:08,T009,Brake_Pressure,6.07,bar,Normal,Car_2,2025-08-24
2025-09-10 04:31:08,T009,HVAC_Temperature,26.7,°C,Alert,Car_2,2025-08-23
2025-09-10 04:31:08,T009,Battery_Voltage,73.6,V,Normal,Car_4,2025-08-26
2025-09-10 04:31:08,T009,Axle_Temperature,57.9,°C,Normal,Car_2,2025-07-06
2025-09-10 04:31:08,T009,Vibration_Monitor,1.88,units,Warning,Car_4,2025-08-23
2025-09-10 04:31:08,T009,Pantograph_Status,65.62,units,Normal,Car_4,2025-08-24
2025-09-10 04:31:08,T009,Traction_Current,22.82,units,Normal,Car_2,2025-08-11
2025-09-10 04:31:08,T009,Air_Compressor,96.69,units,Normal,Car_3,2025-08-01
2025-09-10 04:31:08,T009,Wheel_Wear_Sensor,37.92,units,Normal,Car_3,2025-07-08
2025-09-10 04:31:08,T010,Door_Sensor,0.0,status,Normal,Car_1,2025-08-28
2025-09-10 04:31:08,T010,Brake_Pressure,5.82,bar,Warning,Car_3,2025-08-12
2025-09-10 04:31:08,T010,HVAC_Temperature,22.3,°C,Normal,Car_3,2025-06-27
2025-09-10 04:31:08,T010,Battery_Voltage,75.4,V,Normal,Car_2,2025-09-03
2025-09-10 04:31:08,T010,Axle_Temperature,44.4,°C,Normal,Car_3,2025-06-21
2025-09-10 04:31:08,T010,Vibration_Monitor,15.87,units,Normal,Car_4,2025-06-20
2025-09-10 04:31:08,T010,Pantograph_Status,94.04,units,Warning,Car_4,2025-07-29
2025-09-10 04:31:08,T010,Traction_Current,52.75,units,Normal,Car_4,2025-06-15
2025-09-10 04:31:08,T010,Air_Compressor,14.51,units,Warning,Car_4,2025-09-08
2025-09-10 04:31:08,T010,Wheel_Wear_Sensor,83.23,units,Normal,Car_4,2025-07-19
2025-09-10 04:31:08,T011,Door_Sensor,1.0,status,Door Open,Car_2,2025-09-09
2025-09-10 04:31:08,T011,Brake_Pressure,6.06,bar,Normal,Car_4,2025-08-20
2025-09-10 04:31:08,T011,HVAC_Temperature,26.6,°C,Alert,Car_1,2025-08-06
2025-09-10 04:31:08,T011,Battery_Voltage,72.1,V,Normal,Car_3,2025-07-03
2025-09-10 04:31:08,T011,Axle_Temperature,32.4,°C,Normal,Car_4,2025-08-04
2025-09-10 04:31:08,T011,Vibration_Monitor,42.0,units,Normal,Car_1,2025-07-12
2025-09-10 04:31:08,T011,Pantograph_Status,32.09,units,Normal,Car_1,2025-06-12
2025-09-10 04:31:08,T011,Traction_Current,76.04,units,Normal,Car_2,2025-08-22
2025-09-10 04:31:08,T011,Air_Compressor,8.69,units,Normal,Car_2,2025-06-17
2025-09-10 04:31:08,T011,Wheel_Wear_Sensor,36.56,units,Normal,Car_1,2025-08-26
2025-09-10 04:31:08,T012,Door_Sensor,1.0,status,Door Open,Car_1,2025-08-20
2025-09-10 04:31:08,T012,Brake_Pressure,6.16,bar,Warning,Car_4,2025-08-21
2025-09-10 04:31:08,T012,HVAC_Temperature,20.2,°C,Alert,Car_2,2025-08-01
2025-09-10 04:31:08,T012,Battery_Voltage,76.4,V,Normal,Car_4,2025-06-28
2025-09-10 04:31:08,T012,Axle_Temperature,48.9,°C,Normal,Car_4,2025-08-21
2025-09-10 04:31:08,T012,Vibration_Monitor,68.78,units,Warning,Car_1,2025-07-20
2025-09-10 04:31:08,T012,Pantograph_Status,10.21,units,Normal,Car_1,2025-07-12
2025-09-10 04:31:08,T012,Traction_Current,61.52,units,Normal,Car_4,2025-07-17
2025-09-10 04:31:08,T012,Air_Compressor,25.43,units,Normal,Car_3,2025-08-30
2025-09-10 04:31:08,T012,Wheel_Wear_Sensor,80.45,units,Warning,Car_1,2025-08-26
2025-09-10 04:31:08,T013,Door_Sensor,1.0,status,Door Open,Car_1,2025-06-14
2025-09-10 04:31:08,T013,Brake_Pressure,5.97,bar,Normal,Car_4,2025-06-23
